"Variable","p-value","Odds Ratio","ROCAUC"
"Townsend deprivation index","0.016","0.97 [95% CI:0.94-0.99]","0.532 [95% CI:0.509-0.556]"
"body mass index (BMI)","0.45","1.01 [95% CI:0.99-1.02]","0.512 [95% CI:0.49-0.534]"
"alcohol intake","0.57","1.12 [95% CI:0.75-1.69]","0.542 [95% CI:0.52-0.563]"
"participant self-reported having diabetes","0.59","0.91 [95% CI:0.64-1.29]","0.503 [95% CI:0.494-0.511]"
"processed meat intake","0.46","0.88 [95% CI:0.64-1.22]","0.546 [95% CI:0.524-0.568]"
"participant self-reported mother was diagnosed with CRC","0.02","1.43 [95% CI:1.06-1.94]","0.511 [95% CI:0.5-0.521]"
"participant self-reported father was diagnosed with CRC","0.54","0.89 [95% CI:0.63-1.28]","0.503 [95% CI:0.494-0.512]"
"number of parents diagnosed with CRC (0/1/2)","0.24","1.15 [95% CI:0.91-1.45]","0.506 [95% CI:0.493-0.519]"
"symptom: weight loss","0.018","0.43 [95% CI:0.21-0.87]","0.508 [95% CI:0.504-0.513]"
"symptom: loss of appetite","0.23","0.3 [95% CI:0.04-2.12]","0.502 [95% CI:0.5-0.503]"
"symptom: iron deficiency","0.81","1.04 [95% CI:0.74-1.47]","0.501 [95% CI:0.492-0.51]"
"symptom:abdominal mass","0.41","0.74 [95% CI:0.37-1.5]","0.502 [95% CI:0.498-0.507]"
"symptom:abdominal pain","2.1e-69","0.19 [95% CI:0.15-0.22]","0.693 [95% CI:0.677-0.71]"
"symptom: low haemoglobin","0.95","0 [95% CI:0-1.60779258932335e+140]","0.5 [95% CI:0.5-0.5]"
"genetic principal component 1","0.58","1.01 [95% CI:0.98-1.04]","0.51 [95% CI:0.487-0.532]"
"genetic principal component 2","0.24","0.98 [95% CI:0.94-1.02]","0.514 [95% CI:0.491-0.537]"
"genetic principal component 3","0.89","1 [95% CI:0.97-1.04]","0.508 [95% CI:0.486-0.531]"
"genetic principal component 4","0.66","1 [95% CI:0.99-1.02]","0.513 [95% CI:0.491-0.536]"
"genetic principal component 5","0.53","1 [95% CI:0.99-1.01]","0.506 [95% CI:0.483-0.529]"
